위도,경도,소재지도로명주소,소재지지번주소
37.48735673,126.9477279,서울특별시 관악구 은천로21길 10,서울특별시 관악구 봉천동 480-107
37.4875265,126.9280141,서울특별시 관악구 신림동길 6,서울특별시 관악구 신림동 1430-12
37.4873002,126.9233928,서울특별시 관악구 관천로 98,서울특별시 관악구 신림동 1456-3
37.4875459,126.9359983,서울특별시 관악구 봉천로23다길 5,서울특별시 관악구 봉천동 965-16
37.48755627,126.9472652,서울특별시 관악구 은천로19길 14,서울특별시 관악구 봉천동 495-16
37.4874889,126.9541296,서울특별시 관악구 은천로35길 32,서울특별시 관악구 봉천동 41-55
37.4875866,126.9216032,서울특별시 관악구 관천로19길 7,서울특별시 관악구 신림동 460-12
37.4876373,126.9299576,서울특별시 관악구 신림로70길 20,서울특별시 관악구 신림동 1426-1
37.48773553,126.9295451,서울특별시 관악구 신림로70길 11,서울특별시 관악구 신림동 1427-14
37.48775035,126.9553545,서울특별시 관악구 은천로39길 43,서울특별시 관악구 봉천동 41-27
37.48784268,126.9343295,서울특별시 관악구 봉천로21가길 1,서울특별시 관악구 봉천동 660-52
37.4878966,126.925864,서울특별시 관악구 신림로71길 45,서울특별시 관악구 신림동 1440-25
37.48799776,126.9319618,서울특별시 관악구 봉천로 275,서울특별시 관악구 봉천동 968-44
37.487959,126.9351432,서울특별시 관악구 봉천로23마길 21,서울특별시 관악구 봉천동 649-4
37.4878774,126.9373878,서울특별시 관악구 봉천로23다길 25-20,서울특별시 관악구 봉천동 645-132
37.48804329,126.9531533,서울특별시 관악구 은천로35라길 16,서울특별시 관악구 봉천동 41-881
37.4881129,126.9394278,서울특별시 관악구 국회단지5길 16,서울특별시 관악구 봉천동 635-545
37.487878,126.9409666,서울특별시 관악구 국회단지6길 6,서울특별시 관악구 봉천동 635-345
37.48865007,126.9595065,서울특별시 관악구 청림3길 10,서울특별시 관악구 봉천동 13-1
37.4880734,126.9164139,서울특별시 관악구 신사로14길 11,서울특별시 관악구 신림동 496-40
37.4880584,126.9190058,서울특별시 관악구 조원로31길 49,서울특별시 관악구 신림동 475-2
37.48821956,126.9548477,서울특별시 관악구 은천로35바길 17,서울특별시 관악구 봉천동 41-11
37.48845529,126.9590835,서울특별시 관악구 청림길 7-1,서울특별시 관악구 봉천동 13-44
37.48837014,126.9539779,서울특별시 관악구 은천로35길 52,서울특별시 관악구 봉천동 41-719
37.4882767,126.9277322,서울특별시 관악구 신림로71길 9,서울특별시 관악구 신림동 1430-1
37.4882312,126.9427799,서울특별시 관악구 국회단지10길 22,서울특별시 관악구 봉천동 635-309
37.48840273,126.9376823,서울특별시 관악구 봉천로23바길 25,서울특별시 관악구 봉천동 647-211
37.4877086,126.9572734,서울특별시 관악구 관악로 263,서울특별시 관악구 봉천동 1721-1
37.4883761,126.9582739,서울특별시 관악구 관악로 274,서울특별시 관악구 봉천동 14-53
37.48853594,126.9483787,서울특별시 관악구 은천로21길 40,서울특별시 관악구 봉천동 480-51
37.4883794,126.946662,서울특별시 관악구 양녕로 74,서울특별시 관악구 봉천동 492-26
37.48883,126.9259478,서울특별시 관악구 관천로22길 63,서울특별시 관악구 신림동 1441-42
37.48883,126.9259222,서울특별시 관악구 관천로22길 63,서울특별시 관악구 신림동 1441-42
37.4885359,126.9415861,서울특별시 관악구 국회단지길 70,서울특별시 관악구 봉천동 635-301
37.48869889,126.9337437,서울특별시 관악구 봉천로19길 31,서울특별시 관악구 봉천동 662-12
37.4885084,126.9345192,서울특별시 관악구 봉천로21길 38,서울특별시 관악구 봉천동 산110-4
37.4889823,126.921798,서울특별시 관악구 관천로24길 3,서울특별시 관악구 신림동 1718
37.48879605,126.9204292,서울특별시 관악구 관천로 127,서울특별시 관악구 신림동 457-18
37.4886632,126.937803,서울특별시 관악구 봉천로23바길 13-25,서울특별시 관악구 봉천동 647-175
37.4890506,126.9475595,서울특별시 관악구 구암길 25,서울특별시 관악구 봉천동 480-90
37.48890915,126.9381012,서울특별시 관악구 봉천동 산104-9,서울특별시 관악구 봉천동 산104-9
37.4888268,126.9531,서울특별시 관악구 은천로39길 93,서울특별시 관악구 봉천동 41-96
37.4891281,126.9336928,서울특별시 관악구 봉천로21라길 10,서울특별시 관악구 봉천동 662-102
37.48909092,126.9483289,서울특별시 관악구 은천로25길 69,서울특별시 관악구 봉천동 480-3
37.48915583,126.9297635,서울특별시 관악구 봉천로13길 5-10,서울특별시 관악구 봉천동 970-14
37.4890517,126.9600953,서울특별시 관악구 청림5길 22,서울특별시 관악구 봉천동 1717-2
37.48929225,126.938343,서울특별시 관악구 봉천동 산104-9,서울특별시 관악구 봉천동 산104-9
37.48934417,126.9287941,서울특별시 관악구 봉천로 243,서울특별시 관악구 봉천동 971-16
37.48935129,126.9379689,서울특별시 관악구 봉천동 산104-9,서울특별시 관악구 봉천동 산104-9
37.48940098,126.9222987,서울특별시 관악구 봉천로2길 6,서울특별시 관악구 신림동 1446-29
37.4891419,126.941028,서울특별시 관악구 국회단지13길 16,서울특별시 관악구 봉천동 635-260
37.48935255,126.9586196,서울특별시 관악구 청림3길 29,서울특별시 관악구 봉천동 8-11
37.48963177,126.9337655,서울특별시 관악구 봉천로17길 55,서울특별시 관악구 봉천동 1511-48
37.4895815,126.9225911,서울특별시 관악구 봉천로 190,서울특별시 관악구 신림동 1445-14
37.4896757,126.9419872,서울특별시 관악구 국회단지19길 1,서울특별시 관악구 봉천동 635-146
37.48979825,126.9583388,서울특별시 관악구 봉천동 1-85,서울특별시 관악구 봉천동 1-85
37.48979871,126.9477414,서울특별시 관악구 구암길 41,서울특별시 관악구 봉천동 481
37.4899075,126.9431908,서울특별시 관악구 국회단지20길 15,서울특별시 관악구 봉천동 635-89
37.4897558,126.930771,서울특별시 관악구 봉천로13길 28,서울특별시 관악구 봉천동 671-2
37.4897778,126.9400024,서울특별시 관악구 국회단지17길 35,서울특별시 관악구 봉천동 635-438
37.48939104,126.9554445,서울특별시 관악구 관악로 285,서울특별시 관악구 봉천동 1703
37.4900535,126.9406057,서울특별시 관악구 국회단지19길 23,서울특별시 관악구 봉천동 635-429
37.4900948,126.9298977,서울특별시 관악구 보라매로2길 23,서울특별시 관악구 봉천동 695-1
37.4898533,126.93418,서울특별시 관악구 봉천로21길 67,서울특별시 관악구 봉천동 1511-5
37.49009773,126.9406057,서울특별시 관악구 국회단지19길 23,서울특별시 관악구 봉천동 635-429
37.49015489,126.9583867,서울특별시 관악구 청림3길 45,서울특별시 관악구 봉천동 1-557
37.4900696,126.9429101,서울특별시 관악구 국회단지22길 14,서울특별시 관악구 봉천동 635-37
37.49019114,126.9577849,서울특별시 관악구 청림3다길 15,서울특별시 관악구 봉천동 1-62
37.4903654,126.9596802,서울특별시 관악구 청림3라길 20,서울특별시 관악구 봉천동 4-39
37.4903061,126.9329143,서울특별시 관악구 봉천로13나길 53,서울특별시 관악구 봉천동 673-235
37.4900696,126.9429346,서울특별시 관악구 국회단지22길 14,서울특별시 관악구 봉천동 635-37
37.4910197,126.9556171,서울특별시 관악구 성현로 117,서울특별시 관악구 봉천동 1704
37.4903818,126.9414481,서울특별시 관악구 국회단지23길 11,서울특별시 관악구 봉천동 635-65
37.49059124,126.9477456,서울특별시 관악구 구암길 65,서울특별시 관악구 봉천동 산101-75
37.4905776,126.9262021,서울특별시 관악구 봉천로7길 25,서울특별시 관악구 봉천동 736-1
37.4871804,126.9608381,서울특별시 관악구 관악로30길 27,서울특별시 관악구 봉천동 1-727
37.4908832,126.928897,서울특별시 관악구 당곡길 36,서울특별시 관악구 봉천동 711-4
37.4907961,126.9465727,서울특별시 관악구 구암7길 16,서울특별시 관악구 봉천동 101-314
37.4907717,126.9424252,서울특별시 관악구 국회단지22길 1-9,서울특별시 관악구 봉천동 635-15
37.49088397,126.9279718,서울특별시 관악구 보라매로 14-5,서울특별시 관악구 봉천동 706-22
37.490741,126.957324,서울특별시 관악구 청림3마길 27,서울특별시 관악구 봉천동 1-996
37.4891737,126.9430754,서울특별시 관악구 국회단지16길 18,서울특별시 관악구 봉천동 산103-61
37.4911398,126.9414713,서울특별시 관악구 국회단지길 133,서울특별시 관악구 봉천동 635-2
37.4914491,126.9521079,서울특별시 관악구 봉천동 1712-6,서울특별시 관악구 봉천동 1712-6
37.4911829,126.9308535,서울특별시 관악구 당곡2길 38,서울특별시 관악구 봉천동 687-16
37.4916205,126.9346016,서울특별시 관악구 봉천로21길 108,서울특별시 관악구 봉천동 679
37.4913572,126.946317,서울특별시 관악구 구암5가길 32,서울특별시 관악구 봉천동 1699-13
37.4911605,126.926533,서울특별시 관악구 보라매로3길 5,서울특별시 관악구 봉천동 702-100
37.4912479,126.9290693,서울특별시 관악구 당곡4길 12,서울특별시 관악구 봉천동 711-41
37.49132073,126.9410883,서울특별시 관악구 국회단지길 44,서울특별시 관악구 봉천동 산103-61
37.4914491,126.9521079,서울특별시 관악구 봉천동 1712-6,서울특별시 관악구 봉천동 1712-6
37.4913464,126.9592516,서울특별시 관악구 청림3길 80,서울특별시 관악구 봉천동 1-476
37.4919353,126.9330422,서울특별시 관악구 봉천로13길 101,서울특별시 관악구 봉천동 682
37.4908043,126.9478042,서울특별시 관악구 구암길 76,서울특별시 관악구 봉천동 1712-1
37.49183062,126.9362613,서울특별시 관악구 봉천동 산118-6,서울특별시 관악구 봉천동 산118-6
37.4919915,126.9319864,서울특별시 관악구 당곡2길 63,서울특별시 관악구 봉천동 685-66
37.49195145,126.9414535,서울특별시 관악구 봉천동 산103-75,서울특별시 관악구 봉천동 산103-75
37.4917093,126.9595138,서울특별시 관악구 청림5길 87,서울특별시 관악구 봉천동 1-783
37.49202819,126.9402673,서울특별시 관악구 봉천동 산103-3,서울특별시 관악구 봉천동 산103-3
37.49210332,126.929668,서울특별시 관악구 당곡6길 41,서울특별시 관악구 봉천동 716-11
37.4925845,126.9485751,서울특별시 관악구 성현로 53,서울특별시 관악구 봉천동 1712-5
37.49214063,126.9461117,서울특별시 관악구 구암5가길 47,서울특별시 관악구 봉천동 1699-1
37.49249498,126.9349524,서울특별시 관악구 봉천동 산133-20,서울특별시 관악구 봉천동 산133-20
37.49262464,126.9339004,서울특별시 관악구 당곡2길 103,서울특별시 관악구 봉천동 685-73
37.4927052,126.9270221,서울특별시 관악구 보라매로 38,서울특별시 관악구 봉천동 728-72
37.4925693,126.9295175,서울특별시 관악구 보라매로6길 46,서울특별시 관악구 봉천동 715
37.49274898,126.9350922,서울특별시 관악구 당곡2길 112,서울특별시 관악구 봉천동 산133-10
37.49311262,126.9312235,서울특별시 관악구 당곡6길 77,서울특별시 관악구 봉천동 715-3
37.49312281,126.9453076,서울특별시 관악구 봉천동 산1718-9,서울특별시 관악구 봉천동 산1718-9
37.4933747,126.9299029,서울특별시 관악구 당곡6라길 19,서울특별시 관악구 봉천동 715-100
37.49365953,126.9483376,서울특별시 관악구 봉천동 1712-22,서울특별시 관악구 봉천동 1712-22
37.466036,126.916737,서울특별시 관악구 신림동 산105-46,서울특별시 관악구 신림동 산105-46
37.4713573,126.9597266,서울특별시 관악구 낙성대로 77,서울특별시 관악구 봉천동 228
37.468495,126.977551,서울특별시 관악구 남현동 산65,서울특별시 관악구 남현동 산65
37.458069,126.933675,서울특별시 관악구 삼성동 산58-8,서울특별시 관악구 삼성동 산58-8
37.4681523,126.9455001,서울특별시 관악구 신림동 210,서울특별시 관악구 신림동 210
37.462953,126.9475001,서울특별시 관악구 신림동 산31-1,서울특별시 관악구 신림동 산31-1
37.457531,126.947081,서울특별시 관악구 신림동 산50-18,서울특별시 관악구 신림동 산50-18
37.445108,126.951969,서울특별시 관악구 신림동 산56-2,서울특별시 관악구 신림동 산56-2
37.4674445,126.9261375,서울특별시 관악구 난곡로26길 135,서울특별시 관악구 신림동 336-8
37.46404699,126.938343,서울특별시 관악구 대학20길 9,서울특별시 관악구 신림동 산63-1
37.477764,126.922621,서울특별시 관악구 신림동 산124-45,서울특별시 관악구 신림동 산124-45
37.467984,126.913086,서울특별시 관악구 신림동 산117-23,서울특별시 관악구 신림동 산117-23
37.466963,126.913912,서울특별시 관악구 신림동 산117-28,서울특별시 관악구 신림동 산117-28
37.480366,126.936279,서울특별시 관악구 서원동 산164-6,서울특별시 관악구 서원동 산164-6
